1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,6,0,0.0,0.0,0.0,1,21.0,0.0,0.0,0.0
8,6,10,8,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,4,0,0.0,0.0,0.0,1,88.0,0.0,0.0,0.0
7,8,7,7,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,0,0,4,0,75.0,1200.0,0.0,1,20.0,0.0,0.0,0.0
6,5,4,4,1,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,6,1,0.0,0.0,0.0,1,25.0,0.0,0.0,0.0
10,6,6,6,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,4,3,0.0,0.0,0.0,1,86.68,0.0,0.0,0.0
10,10,10,10,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4,0,0.0,0.0,0.0,1,63.2,0.0,0.0,0.0
9,9,9,8,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.0,0.0,0.0,1,38.0,0.0,0.0,0.0
9,9,10,9,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,266.0,14465.0,0.0,1,145.0,0.0,0.0,0.0
10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1,175.2,0.0,0.0,0.0
7,6,6,7,1,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,4,0,422.0,10332.0,0.0,1,34.0,0.0,0.0,0.0
10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.0,0.0,0.0,1,50.0,0.0,0.0,0.0
10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,1,35.0,0.0,0.0,0.0
10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.0,0.0,0.0,1,69.0,0.0,0.0,0.0
10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0.0,0.0,0.0,1,117.45,0.0,0.0,0.0
9,8,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,145.0,8929.0,0.0,1,63.2,0.0,0.0,0.0
10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,0.0,1,80.0,0.0,0.0,0.0
9,8,10,9,1,0,1,1,0,1,0,0,0,1,1,1,0,1,1,0,0,28,0,0.0,0.0,0.0,1,66.3,0.0,0.0,0.0
10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1,125.0,0.0,0.0,0.0
10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1,205.0,0.0,0.0,0.0
9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19.0,399.0,0.0,1,72.54,0.0,0.0,0.0
10,10,9,10,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,19.0,475.0,0.0,1,158.0,0.0,0.0,0.0
10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0.0,0.0,0.0,1,30.3,0.0,0.0,0.0
8,8,8,9,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0.0,0.0,0.0,1,30.0,0.0,0.0,0.0
3,3,3,3,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,34,5,3,1448.0,55104.0,0.0,1,20.0,0.0,0.0,0.0
10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0.0,0.0,0.0,1,56.0,0.0,0.0,0.0
10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4,1,0.0,0.0,0.0,1,69.1,0.0,0.0,0.0
10,10,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,1,11.0,0.0,0.0,0.0
10,8,10,10,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,38.0,741.0,0.0,1,60.15,0.0,0.0,0.0
10,10,10,10,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0.0,0.0,0.0,1,88.0,0.0,0.0,0.0
9,9,9,9,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1,80.0,0.0,0.0,0.0
10,10,10,10,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,10,0,0.0,0.0,0.0,1,85.0,0.0,0.0,0.0
10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3,0,0.0,0.0,0.0,1,71.0,0.0,0.0,0.0
10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0.0,0.0,0.0,1,70.56,0.0,0.0,0.0
9,8,9,9,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,4,0,0.0,0.0,0.0,1,145.06,0.0,0.0,0.0
10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1,48.0,0.0,0.0,0.0
10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1,11.48,0.0,0.0,0.0
10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.0,0.0,0.0,1,21.0,0.0,0.0,0.0
3,5,5,5,1,1,1,0,1,0,1,0,0,1,1,1,1,0,1,0,23,5,0,0.0,0.0,0.0,1,56.0,0.0,0.0,0.0
1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,141,0,0,0.0,0.0,0.0,1,120.0,0.0,0.0,0.0
10,10,10,10,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,19,6,1,273.0,6448.0,0.0,1,121.0,0.0,0.0,0.0
10,8,10,10,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,4,1,0.0,0.0,0.0,1,15.0,0.0,0.0,0.0
9,8,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,1,70.14,0.0,0.0,0.0
10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1,59.0,0.0,0.0,0.0
10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,0,0.0,0.0,8.32,1,61.2,8.32,0.0,0.0
10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3,0,173.0,3189.0,0.0,1,21.0,0.0,0.0,0.0
10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0.0,0.0,0.0,1,61.0,0.0,0.0,0.0
10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1,49.0,0.0,0.0,0.0
10,8,9,9,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,19,10,0,176.0,3763.0,0.0,1,48.0,0.0,0.0,0.0
1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,16,5,0,0.0,0.0,0.0,1,18.0,0.0,0.0,0.0
1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,11,5,0,0.0,0.0,0.0,1,150.0,0.0,0.0,0.0
5,2,2,2,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,0,6,5,3,0.0,0.0,0.0,1,165.0,0.0,0.0,0.0
7,8,8,7,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,19,4,3,1593.0,70982.0,0.0,1,188.0,0.0,0.0,0.0
10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,1,0.0,0.0,0.0,1,158.6,0.0,0.0,0.0
10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,517.0,12177.0,0.0,1,98.0,0.0,0.0,0.0
10,10,10,10,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2,5,48.0,1404.0,20.0,1,180.0,20.0,0.0,0.0
9,9,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0.0,39.0,1,270.0,39.0,0.0,0.0
9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,1,59.0,0.0,0.0,0.0
10,9,9,10,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,18,0,0,0.0,0.0,0.0,1,21.0,0.0,0.0,0.0
10,10,10,10,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0.0,0.0,0.0,1,44.55,0.0,0.0,0.0
4,2,5,4,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,66,4,8,0.0,0.0,0.0,1,59.1,0.0,0.0,0.0
8,8,8,8,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,24,8,0.0,0.0,0.0,1,87.0,0.0,0.0,82.0
10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1,21.0,0.0,0.0,0.0
7,4,6,6,1,1,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,14,1,0.0,0.0,0.0,1,111.26,0.0,0.0,0.0
10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,0.0,0.0,0.0,1,56.0,0.0,0.0,0.0
10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
10,9,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,451.0,9075.0,0.0,1,49.1,0.0,0.0,0.0
10,9,10,10,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0.0,0.0,0.0,1,38.0,0.0,0.0,0.0
1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0.0,0.0,0.0,1,141.3,0.0,0.0,0.0
10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0.0,0.0,0.0,1,78.0,0.0,0.0,0.0
10,10,10,10,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0.0,0.0,0.0,1,105.0,0.0,0.0,0.0
10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,213.0,6603.0,0.0,1,130.0,0.0,0.0,0.0
10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0.0,0.0,0.0,1,108.0,0.0,0.0,0.0
10,7,10,10,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,4,347.0,6691.0,0.0,1,128.0,0.0,0.0,0.0
10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.0,0.0,0.0,1,96.0,0.0,0.0,0.0
3,3,3,4,1,1,1,0,0,1,0,1,0,1,1,1,1,0,1,0,0,6,0,0.0,0.0,0.0,1,50.49,0.0,0.0,0.0
8,6,6,8,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,18,5,0,161.0,4830.0,0.0,1,29.95,0.0,0.0,0.0
8,6,8,8,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,0,18,4,2,171.0,5000.0,0.0,1,132.95,0.0,107.12,103.68
10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,1,40.0,0.0,0.0,0.0
10,10,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,22,2,0.0,0.0,9.0,1,120.0,9.0,0.0,0.0
10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,0.0,0.0,0.0,1,61.9,0.0,0.0,0.0
10,6,7,6,1,1,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,8,4,767.0,32675.0,0.0,1,63.8,0.0,0.0,0.0
8,7,8,8,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,4,0,0.0,0.0,0.0,1,10.0,0.0,0.0,0.0
10,9,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,1,115.0,0.0,0.0,0.0
6,4,6,4,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,0.0,0.0,0.0,1,98.0,0.0,0.0,0.0
10,9,10,10,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,9,1,0,0.0,0.0,0.0,1,48.1,0.0,0.0,0.0
9,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,8,0,0.0,0.0,0.0,1,30.25,0.0,0.0,0.0
10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4,0,0.0,0.0,0.0,1,53.12,0.0,0.0,0.0
5,3,6,2,1,0,0,0,0,1,1,0,0,1,0,1,1,1,1,0,0,3,0,0.0,0.0,0.0,1,30.0,0.0,0.0,0.0
10,10,10,10,1,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0.0,0.0,0.0,1,35.0,0.0,0.0,0.0
10,8,8,8,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4,0,0.0,0.0,0.0,1,306.27,0.0,0.0,0.0
10,10,10,10,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,20,0,0.0,0.0,0.0,1,133.2,0.0,123.0,130.95
10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,10,0.0,0.0,0.0,1,138.0,0.0,0.0,0.0
10,9,9,10,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,17,0,0,0.0,0.0,0.0,1,59.0,0.0,0.0,0.0
10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,0.0,0.0,0.0,1,20.0,0.0,0.0,0.0
9,7,9,9,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,17,4,0,0.0,0.0,0.0,1,23.15,0.0,0.0,0.0
1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,6,2,0.0,0.0,0.0,1,66.3,0.0,0.0,0.0
9,8,8,8,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,34,0,369.0,6128.0,0.0,1,23.5,0.0,0.0,0.0
8,8,8,7,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,6,0,1,41.0,736.0,0.0,1,110.0,0.0,0.0,0.0
8,7,7,9,1,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,6,0,0.0,0.0,0.0,1,24.0,0.0,0.0,0.0
5,5,5,5,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,5,0,0.0,0.0,0.0,1,90.0,0.0,0.0,0.0
10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1,143.2,0.0,0.0,0.0
1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,6,0,843.0,16963.0,0.0,1,18.0,0.0,0.0,0.0
10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1,42.42,0.0,0.0,0.0
10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0.0,0.0,0.0,1,14.2,0.0,0.0,0.0
10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1,125.2,0.0,0.0,0.0
10,10,10,10,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,0.0,1,45.0,0.0,0.0,0.0
5,7,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.0,0.0,0.0,1,91.94,0.0,0.0,0.0
10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,1,70.0,0.0,0.0,0.0
10,10,10,10,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,52,0,0.0,0.0,0.0,1,54.2,0.0,0.0,0.0
10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,10.0,230.0,0.0,1,125.0,0.0,0.0,0.0
10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,0.0,1,68.0,0.0,0.0,0.0
7,5,4,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,1,0,0,5,0,0.0,0.0,0.0,1,108.98,0.0,0.0,0.0
10,10,10,10,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,4,0,0.0,0.0,0.0,1,95.08,0.0,0.0,0.0
10,9,9,9,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,5,0.0,0.0,0.0,1,30.0,0.0,0.0,0.0
3,3,3,3,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,0,5,0,0.0,0.0,0.0,1,90.0,0.0,0.0,0.0
10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0.0,0.0,0.0,1,45.98,0.0,0.0,0.0
8,8,8,8,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,18,0,0.0,0.0,0.0,1,168.0,0.0,0.0,0.0
10,9,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,1,66.2,0.0,0.0,0.0
10,10,10,9,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,0.0,1,65.0,0.0,0.0,0.0
10,10,10,10,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,18,2,0,0.0,0.0,0.0,1,70.0,0.0,0.0,0.0
10,10,10,10,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,17,1,0,32.0,608.0,0.0,1,47.91,0.0,0.0,0.0
10,8,10,10,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,18,14,0,0.0,0.0,0.0,1,128.0,0.0,0.0,0.0
10,9,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0.0,0.0,0.0,1,138.0,0.0,0.0,0.0
9,7,8,8,1,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,17,0,0,0.0,0.0,0.0,1,100.0,0.0,0.0,0.0
10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.0,0.0,0.0,1,63.8,0.0,0.0,0.0
10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3,0,0.0,0.0,0.0,1,10.0,0.0,0.0,0.0
9,7,8,9,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,17,10,1,0.0,0.0,0.0,1,110.0,0.0,110.0,60.11
7,6,7,8,1,0,0,0,1,0,1,1,0,1,1,0,1,0,1,0,17,1,0,0.0,0.0,0.0,1,25.0,0.0,0.0,0.0
8,9,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0.0,0.0,0.0,1,80.0,0.0,0.0,0.0
10,10,10,10,1,1,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0,52.94,0.0,0.0,0.0
10,10,10,10,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,14,2,0.0,0.0,0.0,1,48.75,0.0,0.0,0.0
10,10,10,10,1,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,6,0,0.0,0.0,0.0,1,79.0,0.0,0.0,0.0
10,10,10,10,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17,11,3,0.0,0.0,0.0,1,192.0,0.0,0.0,0.0
10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0.0,0.0,0.0,1,21.95,0.0,0.0,0.0
10,9,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,1,21.3,0.0,0.0,0.0
10,10,10,10,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,0,0.0,0.0,0.0,1,40.0,0.0,0.0,0.0
9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,6,5,1952.0,63748.0,0.0,1,125.0,0.0,0.0,0.0
2,2,2,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,135.0,4849.0,0.0,1,198.4,0.0,0.0,0.0
6,5,6,6,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,0,0,3,0,14.0,616.0,0.0,1,128.0,0.0,0.0,0.0
10,8,10,10,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0.0,0.0,0.0,1,30.0,0.0,0.0,0.0
8,9,9,9,1,0,1,0,0,1,0,1,0,1,1,1,1,0,1,0,17,30,4,0.0,0.0,0.0,1,90.0,0.0,0.0,0.0
10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,1,59.0,0.0,0.0,0.0
10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1600.0,66069.0,0.0,1,75.0,0.0,0.0,0.0
8,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7,0,302.0,19609.0,0.0,1,51.4,0.0,0.0,0.0
8,8,8,8,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,17,35,4,1104.0,126366.0,0.0,1,145.0,0.0,0.0,0.0
10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0,0.0,0.0,0.0,1,115.0,0.0,0.0,0.0
9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0.0,0.0,0.0,1,56.0,0.0,0.0,0.0
7,6,8,8,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,18,16,0,0.0,0.0,0.0,1,134.6,0.0,0.0,0.0
10,10,10,10,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,261.0,5974.0,0.0,1,163.0,0.0,0.0,0.0
10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0.0,0.0,0.0,1,23.0,0.0,0.0,0.0
10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1,95.0,0.0,0.0,0.0
10,6,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1,10.0,0.0,0.0,0.0
9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,0.0,0.0,9.0,1,189.3,9.0,0.0,0.0
9,8,9,8,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,14,4,2,0.0,0.0,0.0,1,71.0,0.0,0.0,0.0
10,10,9,9,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,18,0,0,0.0,0.0,0.0,1,130.0,0.0,0.0,0.0
9,9,9,8,1,0,0,0,0,1,1,1,0,1,1,1,1,0,1,0,0,8,0,0.0,0.0,0.0,1,56.0,0.0,0.0,0.0
10,7,10,10,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,4,0,0.0,0.0,0.0,1,105.0,0.0,0.0,0.0
10,10,10,10,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0.0,0.0,0.0,1,60.0,0.0,0.0,0.0
10,9,10,9,1,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,6,0,0.0,0.0,0.0,1,104.39,0.0,0.0,0.0
8,8,10,5,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,1,0.0,0.0,0.0,1,154.33,0.0,0.0,0.0
10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,438.0,8418.0,0.0,1,24.3,0.0,0.0,0.0
10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,1,191.73,0.0,0.0,0.0
10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1,79.0,0.0,0.0,0.0
10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.0,0.0,0.0,1,69.5,0.0,0.0,0.0
8,8,8,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,26,2,174.0,3732.0,0.0,1,121.0,0.0,0.0,0.0
7,7,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0.0,0.0,0.0,1,60.0,0.0,0.0,0.0
10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.0,0.0,0.0,1,59.2,0.0,0.0,0.0
10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.0,1925.0,0.0,1,60.0,0.0,0.0,0.0
8,8,8,8,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0.0,0.0,9.0,1,343.9,9.0,0.0,0.0
10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,14,3,638.0,18591.0,0.0,1,75.0,0.0,0.0,0.0
10,9,9,9,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2,0,0.0,0.0,0.0,1,31.0,0.0,0.0,0.0
10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,1,25.0,0.0,0.0,0.0
10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0.0,0.0,0.0,1,82.0,0.0,0.0,0.0
10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0.0,0.0,0.0,1,58.0,0.0,0.0,0.0
10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,20.0,560.0,0.0,1,108.0,0.0,0.0,0.0
10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,890.0,16720.0,0.0,1,35.08,0.0,0.0,0.0
9,9,9,9,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,16,1,0,1591.0,58184.0,0.0,1,111.0,0.0,0.0,0.0
10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4,2,0.0,0.0,0.0,1,194.56,0.0,0.0,0.0
10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,19,329.0,11863.0,0.0,1,176.0,0.0,168.0,88.65
10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1,33.0,0.0,0.0,0.0
10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,10,0,0.0,0.0,0.0,1,112.2,0.0,0.0,0.0
8,7,8,8,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,16,6,3,0.0,0.0,39.0,1,238.1,39.0,152.61,0.0
10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,1,60.0,0.0,0.0,0.0
